date,company,ticker,open,high,low,close,adj_close,volume,daily_return,peer_avg_return,abnormal_return
2024-10-04,SM,041510.KQ,66500.0,68700.0,66100.0,67500.0,66274.8984375,68929,0.0135134335956348,0.017176894220159635,-0.003663460624524835
2024-10-07,SM,041510.KQ,67500.0,68200.0,66000.0,67300.0,66078.53125,49082,-0.0029629194782574,-0.0065617783336822,0.0035988588554248
2024-10-08,SM,041510.KQ,67300.0,69600.0,66900.0,67200.0,65980.3515625,92359,-0.001485803114003,0.021935888693720002,-0.023421691807723
2024-10-10,SM,041510.KQ,67300.0,67700.0,66100.0,67400.0,66176.71875,59997,0.0029761464261672,-0.0086546884729312,0.0116308348990984
2024-10-11,SM,041510.KQ,67400.0,67800.0,65100.0,65300.0,64114.83203125,85569,-0.0311572824657463,-0.008775187349211134,-0.022382095116535168
2024-10-14,SM,041510.KQ,65300.0,67700.0,64700.0,65300.0,64114.83203125,65345,0.0,0.009395946374456466,-0.009395946374456466
2024-10-15,SM,041510.KQ,67000.0,67800.0,65300.0,67100.0,65882.1640625,91772,0.0275651042864557,0.027331425054726566,0.00023367923172913294
2024-10-16,SM,041510.KQ,66200.0,66900.0,65700.0,65700.0,64507.5703125,50880,-0.020864429236052,-0.0227648782669327,0.0019004490308806993
2024-10-17,SM,041510.KQ,66000.0,68100.0,66000.0,67200.0,65980.3515625,95265,0.0228311381573553,0.034394526207314806,-0.011563388049959506
2024-10-18,SM,041510.KQ,67800.0,69100.0,66800.0,67500.0,66274.8984375,84659,0.00446416043602,-0.0219062970938996,0.0263704575299196
2024-10-21,SM,041510.KQ,67500.0,70000.0,67100.0,68000.0,66765.828125,128637,0.0074074755159823,0.018570448510742434,-0.011162972994760136
2024-10-22,SM,041510.KQ,68200.0,70700.0,67300.0,69800.0,68533.15625,183662,0.0264705490013721,0.027386427302556166,-0.0009158783011840657
2024-10-23,SM,041510.KQ,70500.0,71900.0,67900.0,71600.0,70300.4921875,173419,0.0257880423754743,0.015862654622139268,0.009925387753335034
2024-10-24,SM,041510.KQ,71600.0,71600.0,69800.0,69800.0,68533.15625,96315,-0.0251397377529918,-0.010939730723678267,-0.014200007029313533
2024-10-25,SM,041510.KQ,70400.0,71000.0,68000.0,70300.0,69024.078125,105095,0.0071632754401267,-0.018021617937485766,0.025184893377612465
2024-10-28,SM,041510.KQ,71300.0,71500.0,67800.0,70100.0,68827.7109375,108543,-0.0028449085135825,0.0081926843007924,-0.0110375928143749
2024-10-29,SM,041510.KQ,69500.0,70800.0,68900.0,70800.0,69515.0078125,49046,0.0099857581436073,-0.002135229453096067,0.012120987596703367
2024-10-30,SM,041510.KQ,70800.0,72100.0,69900.0,70000.0,68729.53125,60157,-0.011299381057665,-0.0280539833727019,0.0167546023150369
2024-10-31,SM,041510.KQ,69100.0,71000.0,68800.0,70900.0,69613.1875,53743,0.0128570097006153,-0.017998957923409567,0.030855967624024865
2024-11-01,SM,041510.KQ,70600.0,70600.0,69100.0,69800.0,68533.15625,51362,-0.0155147507072563,0.03114238294962737,-0.04665713365688367
2024-11-04,SM,041510.KQ,71000.0,76400.0,70800.0,74900.0,73540.59375,439475,0.0730659110713289,0.0581452923472968,0.014920618724032102
2024-11-05,SM,041510.KQ,74300.0,80800.0,74300.0,77300.0,75897.0390625,523647,0.0320427833437229,0.03401895832932884,-0.0019761749856059344
2024-11-06,SM,041510.KQ,77000.0,78100.0,75100.0,77600.0,76191.5859375,211746,0.003880874387701,-0.002850675718659867,0.006731550106360867
2024-11-07,SM,041510.KQ,77000.0,77000.0,74000.0,77600.0,76191.5859375,135322,0.0,-0.0044554592206269335,0.0044554592206269335
2024-11-08,SM,041510.KQ,76300.0,76600.0,74500.0,74800.0,73442.40625,79186,-0.0360824578419348,-0.0013457867439566667,-0.03473667109797813
2024-11-11,SM,041510.KQ,74500.0,75900.0,74300.0,74600.0,73246.0390625,58366,-0.0026737575404536,-0.0056518939033281335,0.0029781363628745335
2024-11-12,SM,041510.KQ,74200.0,74700.0,68500.0,68700.0,67453.1171875,263223,-0.0790885343309413,-0.018133963319185303,-0.060954571011756
2024-11-13,SM,041510.KQ,68900.0,73000.0,68500.0,71500.0,70202.296875,174711,0.040756896080252,0.014205956489894233,0.026550939590357765
2024-11-14,SM,041510.KQ,73900.0,75300.0,70600.0,74200.0,72853.296875,210327,0.0377622972182845,0.027648921370733867,0.010113375847550635
2024-11-15,SM,041510.KQ,74000.0,78000.0,72400.0,76900.0,75504.296875,189203,0.0363881953695044,0.029309856198056535,0.007078339171447862
2024-11-18,SM,041510.KQ,77000.0,78200.0,75700.0,77700.0,76289.7734375,155581,0.0104030710172744,0.011303357432974502,-0.0009002864157001012
2024-11-19,SM,041510.KQ,77500.0,81000.0,77300.0,80700.0,79235.328125,269147,0.0386100856612601,0.05048829898772537,-0.01187821332646527
2024-11-20,SM,041510.KQ,80400.0,81000.0,78500.0,79100.0,77664.3671875,149816,-0.0198265215109816,0.00787325239823,-0.0276997739092116
2024-11-21,SM,041510.KQ,79400.0,80100.0,77400.0,78100.0,76682.515625,105398,-0.0126422399107376,-0.0073071310998171005,-0.005335108810920499
2024-11-22,SM,041510.KQ,78100.0,81500.0,76800.0,80200.0,78744.3984375,198902,0.0268885650880732,0.014328963797951835,0.012559601290121366
2024-11-25,SM,041510.KQ,82400.0,86100.0,81800.0,82600.0,81100.84375,308818,0.0299252436904489,-0.0018015979985834332,0.03172684168903234
2024-11-26,SM,041510.KQ,82100.0,84900.0,81800.0,84000.0,82475.4375,141326,0.0169491917277371,0.011587090142209633,0.005362101585527466
2024-11-27,SM,041510.KQ,84000.0,87400.0,83400.0,86500.0,84930.0546875,243446,0.0297617965045653,0.023980444159374,0.005781352345191299
2024-11-28,SM,041510.KQ,87000.0,88000.0,83300.0,83600.0,82082.6953125,170046,-0.0335259336106265,-0.024146652064605967,-0.009379281546020534
2024-11-29,SM,041510.KQ,82600.0,86500.0,81300.0,84800.0,83260.9140625,207832,0.0143540455818897,0.002032212434328833,0.012321833147560867
2024-12-02,SM,041510.KQ,85600.0,87500.0,83700.0,84600.0,83064.546875,190446,-0.0023584558218109,0.004303998553330401,-0.006662454375141302
2024-12-03,SM,041510.KQ,84300.0,86400.0,81600.0,82000.0,80511.734375,238723,-0.0307328769738743,0.0045028043389353,-0.0352356813128096
2024-12-04,SM,041510.KQ,79800.0,83100.0,79100.0,82300.0,80806.2890625,218399,0.0036585311419083,-0.0148369127324742,0.0184954438743825
2024-12-05,SM,041510.KQ,82000.0,83500.0,78300.0,78500.0,77075.2578125,176109,-0.0461725354955258,-0.03349139833228824,-0.012681137163237564
2024-12-06,SM,041510.KQ,78900.0,79400.0,76600.0,78400.0,76977.0703125,126742,-0.0012739172438301,-0.007296703499949633,0.006022786256119532
2024-12-09,SM,041510.KQ,76700.0,76800.0,73400.0,74000.0,72656.9296875,160927,-0.0561224349986526,-0.04426034532982464,-0.011862089668827958
2024-12-10,SM,041510.KQ,74800.0,77600.0,74700.0,75600.0,74227.890625,172782,0.0216216256901682,0.04962819451930033,-0.028006568829132134
2024-12-11,SM,041510.KQ,74900.0,78100.0,74900.0,77600.0,76191.5859375,88666,0.0264549523900741,0.00042629275039686676,0.02602865963967723
2024-12-12,SM,041510.KQ,78500.0,79200.0,76100.0,76900.0,75504.296875,200472,-0.0090205375573069,0.014206081495411133,-0.023226619052718035
2024-12-13,SM,041510.KQ,76900.0,83000.0,76700.0,81000.0,79529.875,230107,0.0533158812360636,0.04357336341335033,0.009742517822713272
2024-12-16,SM,041510.KQ,81400.0,81900.0,78200.0,79300.0,77860.734375,92228,-0.0209875927128013,-0.015624281145837332,-0.005363311566963968
2024-12-17,SM,041510.KQ,79900.0,80000.0,75700.0,76000.0,74620.625,204818,-0.0416141640713878,-0.03171126076720357,-0.009902903304184231
2024-12-18,SM,041510.KQ,76500.0,79500.0,75900.0,78200.0,76780.6953125,107259,0.0289473629107233,0.017848419059163834,0.011098943851559465
2024-12-19,SM,041510.KQ,77100.0,79500.0,76700.0,78000.0,76584.328125,101748,-0.0025575072835792,0.008862171895615932,-0.011419679179195133
2024-12-20,SM,041510.KQ,77200.0,78500.0,75800.0,75900.0,74522.4453125,79024,-0.0269230384725007,-0.025737244988885768,-0.0011857934836149338
2024-12-23,SM,041510.KQ,76200.0,78400.0,75000.0,77100.0,75700.6640625,77925,0.0158102534754367,0.006588950880810365,0.009221302594626335
2024-12-24,SM,041510.KQ,77700.0,78000.0,75500.0,75800.0,74424.2578125,57312,-0.0168612292350061,-0.027283151030486067,0.010421921795479967
2024-12-26,SM,041510.KQ,76000.0,78900.0,75600.0,77000.0,75602.4765625,96610,0.0158311118529166,0.016937832358943732,-0.001106720506027132
2024-12-27,SM,041510.KQ,76700.0,76800.0,73800.0,74700.0,73727.21875,99749,-0.0248041849654189,-0.015083298329048934,-0.009720886636369967
2024-12-30,SM,041510.KQ,73300.0,76700.0,72900.0,75600.0,74615.5,81568,0.0120482131980599,0.014071597268976166,-0.0020233840709162655
2025-01-02,SM,041510.KQ,75100.0,76500.0,70200.0,71500.0,70568.890625,184848,-0.0542328252842907,-0.013975549524347401,-0.0402572757599433
2025-01-03,SM,041510.KQ,71900.0,73600.0,71800.0,72600.0,71654.5703125,101803,0.0153846784026867,0.0182885330404883,-0.002903854637801599
2025-01-06,SM,041510.KQ,71900.0,72600.0,70000.0,70400.0,69483.21875,244234,-0.0303030435187916,-0.0020683229618871997,-0.028234720556904402
2025-01-07,SM,041510.KQ,70700.0,72400.0,70200.0,70300.0,69384.515625,271376,-0.0014205318460437,0.03488739936788483,-0.036307931213928536
2025-01-08,SM,041510.KQ,70300.0,70400.0,68000.0,68700.0,67805.3515625,221125,-0.0227596034688034,-0.009886023314412767,-0.012873580154390631
2025-01-09,SM,041510.KQ,68700.0,69500.0,68000.0,68300.0,67410.5625,164715,-0.0058223879590993,-0.0219067216028908,0.0160843336437915
2025-01-10,SM,041510.KQ,68400.0,69400.0,67200.0,68900.0,68002.75,216471,0.0087847879922378,0.045155316500153496,-0.036370528507915695
2025-01-13,SM,041510.KQ,69500.0,72700.0,69200.0,72000.0,71062.3828125,408318,0.0449927806228425,0.0018833760969503997,0.043109404525892105
2025-01-14,SM,041510.KQ,72700.0,77200.0,71700.0,77000.0,75997.265625,305099,0.0694443757328096,0.0433711044252604,0.026073271307549196
2025-01-15,SM,041510.KQ,77200.0,77500.0,75600.0,77300.0,76293.359375,132602,0.0038961105714123,0.005356976187919833,-0.001460865616507533
2025-01-16,SM,041510.KQ,78000.0,78100.0,75800.0,77100.0,76095.96875,126576,-0.0025872582701435,0.0002567257608098331,-0.002843984030953333
2025-01-17,SM,041510.KQ,76500.0,80100.0,76500.0,78400.0,77379.0390625,155226,0.0168612126710063,0.002429027808632567,0.014432184862373732
2025-01-20,SM,041510.KQ,78800.0,80000.0,77200.0,78300.0,77280.3359375,127925,-0.0012755796168556,-0.0180326146029133,0.0167570349860577
2025-01-21,SM,041510.KQ,79100.0,80300.0,78400.0,78800.0,77773.828125,79260,0.0063857407128653,-0.0031311107578256,0.0095168514706909
2025-01-22,SM,041510.KQ,78500.0,80700.0,77000.0,79900.0,78859.5,161706,0.0139593472659604,0.003748231295148733,0.010211115970811667
2025-01-23,SM,041510.KQ,79900.0,84500.0,79500.0,81800.0,80734.7578125,268400,0.0237797324672359,-0.003313611629695167,0.027093344096931066
2025-01-24,SM,041510.KQ,82300.0,86300.0,81400.0,84000.0,82906.109375,236537,0.0268948792482017,0.018127957288543432,0.008766921959658266
2025-01-31,SM,041510.KQ,84100.0,85100.0,83300.0,83500.0,82412.625,128773,-0.0059523282267157,0.0059371564445482,-0.011889484671263901
2025-02-03,SM,041510.KQ,83400.0,85900.0,82700.0,83600.0,82511.3203125,172289,0.0011975751591457,0.0065685720449026,-0.0053709968857568995
2025-02-04,SM,041510.KQ,84300.0,87800.0,82900.0,86800.0,85669.6484375,207505,0.0382775128677892,0.0357088874820005,0.0025686253857887045
2025-02-05,SM,041510.KQ,87300.0,90200.0,86100.0,87900.0,86755.3203125,240076,0.0126727714517476,0.0051346692083529,0.007538102243394701
2025-02-06,SM,041510.KQ,87700.0,89100.0,87000.0,87900.0,86755.3203125,89701,0.0,-0.0014161612706366329,0.0014161612706366329
2025-02-07,SM,041510.KQ,88400.0,89400.0,87400.0,87600.0,86459.234375,83063,-0.0034128850707192,-0.0028591037268894666,-0.0005537813438297335
2025-02-10,SM,041510.KQ,93000.0,96900.0,90400.0,92300.0,91098.0234375,648579,0.0536529047016558,0.011602484661647866,0.04205042004000793
2025-02-11,SM,041510.KQ,94500.0,95200.0,91100.0,95000.0,93762.8671875,376637,0.0292524870402735,0.0377664265226898,-0.0085139394824163
2025-02-12,SM,041510.KQ,95500.0,95500.0,91400.0,93600.0,92381.09375,199419,-0.0147368940279613,0.006508695041787,-0.0212455890697483
2025-02-13,SM,041510.KQ,94000.0,94100.0,90500.0,91400.0,90209.7421875,245488,-0.0235042850691513,-0.007006399448497266,-0.016497885620654032
2025-02-14,SM,041510.KQ,91400.0,96200.0,90800.0,92300.0,91098.0234375,266011,0.0098468439046606,-0.019530625498140535,0.029377469402801136
2025-02-17,SM,041510.KQ,92200.0,92200.0,88100.0,89200.0,88038.3984375,228314,-0.0335860744783241,-0.0202726772727596,-0.013313397205564504
2025-02-18,SM,041510.KQ,89200.0,91700.0,88400.0,91200.0,90012.3515625,138799,0.0224215019813354,0.008443444857079234,0.013978057124256165
2025-02-19,SM,041510.KQ,91400.0,96600.0,90100.0,96500.0,95243.328125,307376,0.0581139862662944,0.018229748401578868,0.03988423786471554
2025-02-20,SM,041510.KQ,106900.0,107800.0,98400.0,101400.0,100079.5234375,1052281,0.0507772608087868,0.05437576471945504,-0.003598503910668238
2025-02-21,SM,041510.KQ,101400.0,101400.0,97200.0,99500.0,98204.265625,244318,-0.0187376772799193,-0.01756757370081917,-0.0011701035791001312
2025-02-24,SM,041510.KQ,99200.0,101100.0,96000.0,100200.0,98895.1484375,241560,0.0070351609281229,-0.0046934273355319,0.011728588263654801
2025-02-25,SM,041510.KQ,100000.0,104700.0,98400.0,101900.0,100573.0078125,301282,0.0169660433449916,0.02593343046025477,-0.008967387115263167
2025-02-26,SM,041510.KQ,101000.0,102900.0,99100.0,99400.0,98105.5625,150463,-0.0245338721210377,0.003221010937788933,-0.027754883058826632
2025-02-27,SM,041510.KQ,99400.0,103200.0,98600.0,102000.0,100671.703125,183825,0.0261569329975555,0.03170844685589933,-0.005551513858343831
2025-02-28,SM,041510.KQ,100700.0,104800.0,100400.0,100400.0,99092.5390625,255865,-0.0156862754227889,-0.003010302778562466,-0.012675972644226435
2025-03-04,SM,041510.KQ,95500.0,101600.0,93900.0,100900.0,99586.03125,212425,0.0049801144684438,0.0019230202378380315,0.0030570942306057686
2025-03-05,SM,041510.KQ,101000.0,102300.0,96900.0,98100.0,96822.4921875,164058,-0.0277502680628213,-0.018142855375196,-0.0096074126876253
2025-03-06,SM,041510.KQ,98900.0,99300.0,95700.0,96600.0,95342.03125,148731,-0.0152904650980584,-0.012739982087343433,-0.0025504830107149663
2025-03-07,SM,041510.KQ,96900.0,100800.0,96400.0,98100.0,96822.4921875,165355,0.0155278938165059,0.002387836671035833,0.013140057145470067
2025-03-10,SM,041510.KQ,97900.0,99000.0,90100.0,95500.0,94256.3515625,243858,-0.0265035589047902,-0.04995068593118599,0.02344712702639579
2025-03-11,SM,041510.KQ,92600.0,98200.0,92400.0,96800.0,95539.421875,126135,0.0136125607582977,-0.01771830297360777,0.03133086373190547
2025-03-12,SM,041510.KQ,96100.0,97700.0,93500.0,93800.0,92578.4921875,157956,-0.0309917061396285,-0.0005927065389267662,-0.030398999600701734
2025-03-13,SM,041510.KQ,92800.0,94400.0,92400.0,93400.0,92183.703125,142466,-0.0042643712721139,0.0006502476779544666,-0.004914618950068367
2025-03-14,SM,041510.KQ,92800.0,93800.0,90500.0,91200.0,90012.3515625,156717,-0.023554614198517,-0.009081470922187066,-0.014473143276329934
2025-03-17,SM,041510.KQ,91200.0,95600.0,90100.0,93400.0,92183.703125,162679,0.0241228178667494,0.015930547219317,0.0081922706474324
2025-03-18,SM,041510.KQ,94800.0,95700.0,91800.0,93700.0,92479.796875,141295,0.003211996697491,-0.04868070517445657,0.05189270187194757
2025-03-19,SM,041510.KQ,94000.0,101500.0,94000.0,100000.0,98697.75,290232,0.0672357999813135,0.012332831073545067,0.05490296890776843
2025-03-20,SM,041510.KQ,99700.0,100200.0,94000.0,95000.0,93762.8671875,173514,-0.0499999525065161,-0.028826698702703563,-0.021173253803812537
2025-03-21,SM,041510.KQ,96700.0,100600.0,95900.0,100300.0,98993.84375,166619,0.0557894262345826,0.009843910111504801,0.0459455161230778
2025-03-24,SM,041510.KQ,99900.0,104200.0,99800.0,102700.0,101362.59375,152897,0.023928255639634,0.018793299045499697,0.005134956594134304
2025-03-25,SM,041510.KQ,102700.0,105500.0,100300.0,103900.0,102546.9609375,171472,0.0116844601512577,0.02681541709531123,-0.015130956944053529
2025-03-26,SM,041510.KQ,104700.0,105500.0,101600.0,105000.0,103632.640625,99795,0.0105871463919997,0.000325269192832067,0.010261877199167633
2025-03-27,SM,041510.KQ,104300.0,110300.0,103700.0,108600.0,107185.7578125,255721,0.0342856957621791,0.0031392735416899665,0.031146422220489137
2025-03-28,SM,041510.KQ,110000.0,110000.0,106100.0,107000.0,105606.59375,76078,-0.0147329654119013,-0.02531517413381563,0.010582208721914331
2025-03-31,SM,041510.KQ,106700.0,109000.0,104800.0,107300.0,105902.6875,182649,0.0028037430191236,-0.02149885189788257,0.02430259491700617
2025-04-01,SM,041510.KQ,107300.0,109900.0,103000.0,106100.0,104718.3125,191030,-0.0111836160909514,0.0046910492421447,-0.0158746653330961
2025-04-02,SM,041510.KQ,106100.0,107800.0,103000.0,104200.0,102843.0546875,155476,-0.0179076397215625,-0.006245660133529,-0.0116619795880335
2025-04-03,SM,041510.KQ,102500.0,109300.0,102500.0,108200.0,106790.96875,263133,0.0383877557361183,0.005918503556426767,0.032469252179691536
2025-04-04,SM,041510.KQ,109800.0,117300.0,105200.0,115900.0,114390.6953125,743209,0.0711645062448222,0.03553401495751676,0.035630491287305444
2025-04-07,SM,041510.KQ,113300.0,114500.0,109000.0,109900.0,108468.828125,212753,-0.0517687839148303,-0.060721935605871726,0.008953151691041425
2025-04-08,SM,041510.KQ,111600.0,112700.0,108000.0,110600.0,109159.7109375,138320,0.0063694134475558,-0.00032317221152983346,0.006692585659085633
2025-04-09,SM,041510.KQ,111400.0,111400.0,101100.0,107700.0,106297.4765625,230835,-0.0262206115279911,-0.0425312878931598,0.016310676365168697
2025-04-10,SM,041510.KQ,110200.0,110800.0,103200.0,107300.0,105902.6875,349135,-0.003714002206514,0.03641788995037373,-0.040131892156887734
2025-04-11,SM,041510.KQ,106000.0,110000.0,105700.0,106400.0,105014.40625,169712,-0.0083877120682135,0.009318893855766201,-0.0177066059239797
2025-04-14,SM,041510.KQ,105800.0,106400.0,102700.0,105400.0,104027.4296875,272698,-0.0093984872908806,0.0038023265439992,-0.0132008138348798
2025-04-15,SM,041510.KQ,105600.0,107800.0,104300.0,105700.0,104323.5234375,135360,0.00284630458418,0.01178987383728,-0.0089435692531
2025-04-16,SM,041510.KQ,105700.0,110300.0,104900.0,106800.0,105409.1953125,187413,0.0104067792116935,-0.005893370084043233,0.016300149295736734
2025-04-17,SM,041510.KQ,108300.0,115500.0,107000.0,114500.0,113008.921875,281704,0.072097377652581,0.013245557738002367,0.05885181991457863
2025-04-18,SM,041510.KQ,114000.0,118500.0,113900.0,116300.0,114785.484375,153076,0.0157205508248725,0.037259811887499696,-0.021539261062627196
2025-04-21,SM,041510.KQ,116400.0,117500.0,111600.0,113500.0,112021.9453125,112678,-0.0240756841123884,-0.0184088340762045,-0.005666850036183901
2025-04-22,SM,041510.KQ,113500.0,115000.0,111900.0,113600.0,112120.6484375,83949,0.0008811052577657,0.0018046105829828,-0.0009235053252170999
2025-04-23,SM,041510.KQ,114400.0,114400.0,110600.0,112500.0,111034.96875,93277,-0.0096831377862142,-0.005168531326744834,-0.004514606459469365
2025-04-24,SM,041510.KQ,111300.0,113000.0,110700.0,112200.0,110738.875,62359,-0.0026666711697524,-0.007317428581687932,0.004650757411935533
2025-04-25,SM,041510.KQ,113000.0,119700.0,111600.0,117000.0,115476.3671875,181369,0.0427807505494344,0.01617642407201,0.0266043264774244
2025-04-28,SM,041510.KQ,118000.0,119100.0,116000.0,119000.0,117450.328125,123086,0.0170940685577236,0.0376529867483918,-0.0205589181906682
2025-04-29,SM,041510.KQ,121700.0,124900.0,119500.0,120800.0,119226.8828125,157616,0.0151260087209739,0.0368495427411612,-0.0217235340201873
2025-04-30,SM,041510.KQ,121500.0,124100.0,120900.0,123900.0,122286.515625,174468,0.0256622729733837,0.021368845193967867,0.004293427779415833
