date,company,ticker,open,high,low,close,adj_close,volume,daily_return
2024-01-10,YG,122870.KQ,44800.0,45600.0,44050.0,44800.0,44347.95703125,309900,0.0
2024-01-11,YG,122870.KQ,44850.0,45750.0,44650.0,45550.0,45090.390625,295492,0.016741100232122053
2024-01-12,YG,122870.KQ,45550.0,45700.0,42700.0,43100.0,42665.109375,675288,-0.05378709779141555
2024-01-15,YG,122870.KQ,43200.0,43400.0,42800.0,42900.0,42467.12890625,48529,-0.004640336604082584
2024-01-16,YG,122870.KQ,42600.0,43000.0,41750.0,41850.0,41427.72265625,256756,-0.024475547953679233
2024-01-17,YG,122870.KQ,41900.0,42650.0,40800.0,40800.0,40388.31640625,288528,-0.02508963040581691
2024-01-18,YG,122870.KQ,40700.0,44050.0,40100.0,43000.0,42566.1171875,657055,0.05392155393021003
2024-01-19,YG,122870.KQ,43000.0,43500.0,41850.0,42550.0,42120.65625,341751,-0.010465153200086008
2024-01-22,YG,122870.KQ,43050.0,45500.0,42350.0,44950.0,44496.44140625,592386,0.056404276850506196
2024-01-23,YG,122870.KQ,45000.0,45750.0,44350.0,45100.0,44644.9296875,347572,0.0033370821701068643
2024-01-24,YG,122870.KQ,45550.0,46400.0,44800.0,45150.0,44694.421875,317081,0.001108573534473578
2024-01-25,YG,122870.KQ,46750.0,47100.0,45050.0,45900.0,45436.85546875,526945,0.016611325588379078
2024-01-26,YG,122870.KQ,45900.0,46950.0,45200.0,46150.0,45684.33203125,277238,0.005446604082674833
2024-01-29,YG,122870.KQ,46500.0,46550.0,44300.0,44550.0,44100.48046875,209131,-0.034669469642602646
2024-01-30,YG,122870.KQ,44650.0,45250.0,44300.0,44900.0,44446.94921875,135942,0.007856348645577826
2024-01-31,YG,122870.KQ,44500.0,45050.0,43950.0,44400.0,43951.9921875,129577,-0.011135905612194463
2024-02-01,YG,122870.KQ,44400.0,44550.0,42600.0,43050.0,42615.61328125,355507,-0.030405422820175776
2024-02-02,YG,122870.KQ,43150.0,43900.0,43000.0,43400.0,42962.08203125,190852,0.00813008949826477
2024-02-05,YG,122870.KQ,43400.0,43450.0,42150.0,42250.0,41823.6875,233853,-0.026497657409199737
2024-02-06,YG,122870.KQ,42000.0,42450.0,41500.0,41650.0,41229.73828125,152446,-0.014201263787417151
2024-02-07,YG,122870.KQ,41600.0,41900.0,41350.0,41550.0,41130.75,177167,-0.002400895212449572
2024-02-08,YG,122870.KQ,41700.0,42200.0,41300.0,42200.0,41774.19140625,191057,0.01564380436170021
2024-02-13,YG,122870.KQ,42500.0,42800.0,41950.0,42500.0,42071.1640625,135774,0.00710899831338363
2024-02-14,YG,122870.KQ,42050.0,43900.0,41850.0,43200.0,42764.1015625,209307,0.01647060440187942
2024-02-15,YG,122870.KQ,43400.0,43950.0,42950.0,43450.0,43011.578125,156606,0.00578701652689495
2024-02-16,YG,122870.KQ,43700.0,43950.0,43350.0,43500.0,43061.0703125,125359,0.001150671276375137
2024-02-19,YG,122870.KQ,43700.0,43750.0,42950.0,43400.0,42962.08203125,113728,-0.002298788221742454
2024-02-20,YG,122870.KQ,43350.0,43650.0,42750.0,43100.0,42665.109375,120404,-0.006912436320799964
2024-02-21,YG,122870.KQ,42700.0,43700.0,42700.0,43250.0,42813.59375,122673,0.003480229564043036
2024-02-22,YG,122870.KQ,43250.0,43400.0,42800.0,42900.0,42467.12890625,91765,-0.008092402748834937
2024-02-23,YG,122870.KQ,43000.0,43100.0,42300.0,42550.0,42120.65625,122631,-0.00815860796746748
2024-02-26,YG,122870.KQ,42550.0,42800.0,42050.0,42100.0,41675.19921875,117682,-0.010575738151040848
2024-02-27,YG,122870.KQ,42000.0,42300.0,40300.0,40900.0,40487.30859375,313849,-0.028503538009856944
2024-02-28,YG,122870.KQ,40550.0,42250.0,40550.0,41850.0,41427.72265625,121013,0.023227379027243478
2024-02-29,YG,122870.KQ,41350.0,41800.0,40850.0,40900.0,40487.30859375,165508,-0.022700114855532028
2024-03-04,YG,122870.KQ,40950.0,41600.0,40300.0,40400.0,39992.3515625,179325,-0.01222499218746309
2024-03-05,YG,122870.KQ,40300.0,40400.0,39900.0,40100.0,39695.3828125,143620,-0.007425638613320795
2024-03-06,YG,122870.KQ,39950.0,40250.0,39850.0,40000.0,39596.390625,95136,-0.002493796015712646
2024-03-07,YG,122870.KQ,39850.0,40050.0,39200.0,39500.0,39101.43359375,166328,-0.012500054258417603
2024-03-08,YG,122870.KQ,39500.0,40850.0,39500.0,40500.0,40091.34375,140917,0.025316467077264093
2024-03-11,YG,122870.KQ,40900.0,44800.0,40650.0,43800.0,43358.046875,855341,0.0814815074638151
2024-03-12,YG,122870.KQ,43750.0,43950.0,43050.0,43850.0,43407.54296875,198504,0.001141566498433333
2024-03-13,YG,122870.KQ,43850.0,44350.0,43350.0,43450.0,43011.578125,170479,-0.009122028492491774
2024-03-14,YG,122870.KQ,43550.0,44300.0,43350.0,43850.0,43407.54296875,201237,0.009206005940987527
2024-03-15,YG,122870.KQ,44150.0,44150.0,42600.0,43050.0,42615.61328125,180804,-0.01824405698498366
2024-03-18,YG,122870.KQ,43500.0,45600.0,43250.0,45200.0,44743.91796875,367135,0.04994189977869934
2024-03-19,YG,122870.KQ,44800.0,45700.0,44300.0,44600.0,44149.9765625,196857,-0.01327423777830139
2024-03-20,YG,122870.KQ,44900.0,45200.0,44150.0,44250.0,43803.50390625,145820,-0.00784762944912376
2024-03-21,YG,122870.KQ,44200.0,46000.0,44200.0,45550.0,45090.390625,308921,0.029378625086802224
2024-03-22,YG,122870.KQ,45750.0,45750.0,44400.0,44950.0,44496.44140625,212726,-0.01317241235920208
2024-03-25,YG,122870.KQ,45000.0,46150.0,44450.0,45600.0,45139.88671875,226522,0.014460601615877033
2024-03-26,YG,122870.KQ,45600.0,46700.0,45150.0,46200.0,45733.828125,301204,0.013157795675266648
2024-03-27,YG,122870.KQ,46400.0,47350.0,46050.0,46250.0,45783.32421875,447158,0.001082264393322152
2024-03-28,YG,122870.KQ,46350.0,46800.0,45550.0,46000.0,45535.84765625,198640,-0.00540538649656741
2024-03-29,YG,122870.KQ,46100.0,47200.0,45700.0,47100.0,46624.74609375,368267,0.02391299368620725
2024-04-01,YG,122870.KQ,47650.0,47950.0,44600.0,45200.0,44743.91796875,635460,-0.040339696890105414
2024-04-02,YG,122870.KQ,44500.0,44800.0,43150.0,43600.0,43160.06640625,423095,-0.03539814201354008
2024-04-03,YG,122870.KQ,43000.0,44050.0,42900.0,43300.0,42863.08984375,146744,-0.00688081801600271
2024-04-04,YG,122870.KQ,43350.0,43600.0,42450.0,42600.0,42170.15234375,196896,-0.016166298382267463
2024-04-05,YG,122870.KQ,42000.0,44100.0,41900.0,43700.0,43259.05859375,189845,0.025821729101753732
2024-04-08,YG,122870.KQ,44300.0,44900.0,43350.0,43450.0,43011.578125,184762,-0.005720893537562
2024-04-09,YG,122870.KQ,43650.0,44600.0,42500.0,42950.0,42516.625,167041,-0.011507439312307244
2024-04-11,YG,122870.KQ,42400.0,43350.0,42200.0,42600.0,42170.15234375,178731,-0.008149110054008313
2024-04-12,YG,122870.KQ,43150.0,44750.0,43050.0,43950.0,43506.53515625,247246,0.03169025337178
2024-04-15,YG,122870.KQ,43500.0,44250.0,42800.0,43150.0,42714.60546875,149229,-0.01820254554070677
2024-04-16,YG,122870.KQ,42400.0,42800.0,41400.0,42250.0,41823.6875,202351,-0.020857455171903516
2024-04-17,YG,122870.KQ,42250.0,42800.0,41800.0,41800.0,41378.23046875,129016,-0.010650831093025892
2024-04-18,YG,122870.KQ,41850.0,43750.0,41850.0,43700.0,43259.05859375,135653,0.045454532581340246
2024-04-19,YG,122870.KQ,43350.0,44450.0,43000.0,43850.0,43407.54296875,197324,0.003432445823531083
2024-04-22,YG,122870.KQ,43850.0,44850.0,43150.0,43800.0,43358.046875,182896,-0.0011402648103264745
2024-04-23,YG,122870.KQ,43800.0,44400.0,43500.0,43800.0,43358.046875,124647,0.0
2024-04-24,YG,122870.KQ,44150.0,44450.0,43250.0,43250.0,42813.59375,156699,-0.012557141389916482
2024-04-25,YG,122870.KQ,43050.0,43200.0,42200.0,42350.0,41922.67578125,142157,-0.02080923115102895
2024-04-26,YG,122870.KQ,42650.0,42750.0,41950.0,42000.0,41576.2109375,123029,-0.008264378103101877
2024-04-29,YG,122870.KQ,42000.0,42850.0,41950.0,42500.0,42071.1640625,180482,0.011904719401776287
2024-04-30,YG,122870.KQ,42550.0,42750.0,42350.0,42400.0,41972.171875,91568,-0.002352970014163125
2024-05-02,YG,122870.KQ,42200.0,43050.0,42200.0,42650.0,42219.6484375,105628,0.00589620578217942
2024-05-03,YG,122870.KQ,42650.0,44100.0,42550.0,44100.0,43655.01953125,182742,0.03399770360179244
2024-05-07,YG,122870.KQ,44600.0,44600.0,43800.0,44450.0,44001.484375,131665,0.007936426268277952
2024-05-08,YG,122870.KQ,44000.0,44650.0,43600.0,43650.0,43209.5625,113440,-0.017997617267883403
2024-05-09,YG,122870.KQ,43650.0,44000.0,43100.0,43250.0,42813.59375,109384,-0.009163914816309515
2024-05-10,YG,122870.KQ,43500.0,43950.0,42100.0,42200.0,41774.19140625,214730,-0.024277390723594694
2024-05-13,YG,122870.KQ,42500.0,42650.0,40300.0,40550.0,40140.83984375,304218,-0.03909953747795647
2024-05-14,YG,122870.KQ,40550.0,41450.0,40500.0,41350.0,40932.765625,91088,0.019728679926294568
2024-05-16,YG,122870.KQ,41350.0,43000.0,41350.0,42800.0,42368.13671875,155635,0.03506655540698023
2024-05-17,YG,122870.KQ,43150.0,43650.0,42850.0,43150.0,42714.60546875,135857,0.008177578171538302
2024-05-20,YG,122870.KQ,43350.0,43550.0,42850.0,43050.0,42615.61328125,85795,-0.0023175255024284747
2024-05-21,YG,122870.KQ,42850.0,43250.0,42150.0,42150.0,41724.6953125,82165,-0.020905905140217396
2024-05-22,YG,122870.KQ,42000.0,42500.0,41500.0,41700.0,41279.234375,99161,-0.010676193898210395
2024-05-23,YG,122870.KQ,41350.0,43800.0,41100.0,43400.0,42962.08203125,174000,0.04076741445740528
2024-05-24,YG,122870.KQ,43000.0,43450.0,42800.0,43100.0,42665.109375,93116,-0.006912436320799964
2024-05-27,YG,122870.KQ,43950.0,45150.0,43900.0,44300.0,43853.0,326855,0.027842202736647836
2024-05-28,YG,122870.KQ,44200.0,44250.0,42750.0,42950.0,42516.625,172312,-0.030473969853829885
2024-05-29,YG,122870.KQ,43000.0,43000.0,42200.0,42250.0,41823.6875,100355,-0.016298036356366508
2024-05-30,YG,122870.KQ,42100.0,43500.0,41950.0,42850.0,42417.6328125,102648,0.014201170389387618
2024-05-31,YG,122870.KQ,42500.0,43750.0,42400.0,43650.0,43209.5625,129283,0.01866982278338325
2024-06-03,YG,122870.KQ,43600.0,43750.0,43000.0,43200.0,42764.1015625,94950,-0.010309313765905381
2024-06-04,YG,122870.KQ,43000.0,43250.0,42200.0,42550.0,42120.65625,101159,-0.015046389120547787
2024-06-05,YG,122870.KQ,42400.0,42700.0,41900.0,42000.0,41576.2109375,122743,-0.012925850662642513
2024-06-07,YG,122870.KQ,42000.0,42200.0,41300.0,41650.0,41229.73828125,117750,-0.008333435116798849
2024-06-10,YG,122870.KQ,41400.0,41700.0,41000.0,41200.0,40784.28125,122921,-0.010804265314790507
2024-06-11,YG,122870.KQ,41050.0,41700.0,41050.0,41300.0,40883.2734375,102813,0.0024272142223911164
2024-06-12,YG,122870.KQ,41300.0,41850.0,41050.0,41400.0,40982.26171875,77945,0.002421241572090116
2024-06-13,YG,122870.KQ,41550.0,41550.0,40950.0,40950.0,40536.8046875,169243,-0.010869508235222591
2024-06-14,YG,122870.KQ,41050.0,41200.0,40650.0,40700.0,40289.32421875,117923,-0.006105080818723518
2024-06-17,YG,122870.KQ,40800.0,41000.0,40500.0,40800.0,40388.31640625,72075,0.0024570327107629186
2024-06-18,YG,122870.KQ,40800.0,40850.0,40150.0,40400.0,39992.3515625,93836,-0.009803945273854642
2024-06-19,YG,122870.KQ,40400.0,40550.0,39800.0,40000.0,39596.390625,129679,-0.009900916601045417
2024-06-20,YG,122870.KQ,40000.0,40550.0,40000.0,40200.0,39794.37109375,70241,0.004999962512366007
2024-06-21,YG,122870.KQ,39950.0,40050.0,39650.0,39900.0,39497.3984375,98614,-0.007462679974270081
2024-06-24,YG,122870.KQ,40000.0,40050.0,38850.0,38850.0,38457.9921875,170004,-0.02631581549971551
2024-06-25,YG,122870.KQ,38300.0,39200.0,38250.0,39000.0,38606.4765625,68508,0.0038609497416315364
2024-06-26,YG,122870.KQ,39250.0,40050.0,39050.0,39450.0,39051.9375,90749,0.011538502789262495
2024-06-27,YG,122870.KQ,39150.0,40000.0,39150.0,39350.0,38952.94921875,63043,-0.0025347854059737385
2024-06-28,YG,122870.KQ,39350.0,40850.0,39350.0,40300.0,39893.36328125,107670,0.02414230710026266
2024-07-01,YG,122870.KQ,40050.0,40700.0,39700.0,40300.0,39893.36328125,105397,0.0
2024-07-02,YG,122870.KQ,40050.0,40300.0,39600.0,39650.0,39249.921875,71725,-0.016129033837375628
2024-07-03,YG,122870.KQ,39300.0,39750.0,38400.0,38600.0,38210.515625,155964,-0.026481740608560123
2024-07-04,YG,122870.KQ,38600.0,38800.0,37150.0,38350.0,37963.0390625,265479,-0.006476661161255892
2024-07-05,YG,122870.KQ,38050.0,38500.0,38050.0,38150.0,37765.05859375,62380,-0.005215084820371141
2024-07-08,YG,122870.KQ,38300.0,39050.0,37800.0,38900.0,38507.48828125,80224,0.01965916948485469
2024-07-09,YG,122870.KQ,38750.0,39250.0,38500.0,38950.0,38556.98046875,64009,0.0012852613792548873
2024-07-10,YG,122870.KQ,38600.0,39200.0,38550.0,39000.0,38606.4765625,45544,0.0012837129139331438
2024-07-11,YG,122870.KQ,39000.0,39150.0,38000.0,38200.0,37814.5546875,103845,-0.020512669000445016
2024-07-12,YG,122870.KQ,38200.0,39350.0,38050.0,38300.0,37913.54296875,124874,0.0026177296564255936
2024-07-15,YG,122870.KQ,38350.0,38500.0,37700.0,37900.0,37517.578125,92148,-0.010443889247606641
2024-07-16,YG,122870.KQ,37900.0,37900.0,36600.0,36750.0,36379.18359375,190705,-0.030342964235514636
2024-07-17,YG,122870.KQ,36600.0,36700.0,35250.0,35550.0,35191.29296875,221321,-0.03265303142218068
2024-07-18,YG,122870.KQ,35400.0,35600.0,34650.0,35300.0,34943.8125,184734,-0.007032434669841825
2024-07-19,YG,122870.KQ,35000.0,35450.0,34000.0,35250.0,34894.31640625,139876,-0.001416448012076521
2024-07-22,YG,122870.KQ,36650.0,37850.0,35800.0,35800.0,35438.76953125,322319,0.015602917067103927
2024-07-23,YG,122870.KQ,35550.0,36850.0,35500.0,35700.0,35339.77734375,107850,-0.0027933302653950776
2024-07-24,YG,122870.KQ,35450.0,35850.0,34950.0,35000.0,34646.83984375,68189,-0.01960786264327019
2024-07-25,YG,122870.KQ,34500.0,36050.0,34400.0,35800.0,35438.76953125,96838,0.02285719826314425
2024-07-26,YG,122870.KQ,36100.0,36500.0,35500.0,36400.0,36032.71484375,62062,0.016759761141713847
2024-07-29,YG,122870.KQ,36400.0,38300.0,36400.0,37450.0,37072.12109375,159699,0.02884618199064981
2024-07-30,YG,122870.KQ,37600.0,38350.0,37350.0,37800.0,37418.5859375,173183,0.009345697886393944
2024-07-31,YG,122870.KQ,37800.0,38500.0,37400.0,38450.0,38062.03125,125727,0.017195874626976693
2024-08-01,YG,122870.KQ,38450.0,38650.0,38100.0,38250.0,37864.046875,63330,-0.005201623993727367
2024-08-02,YG,122870.KQ,38000.0,38600.0,37150.0,37150.0,36775.14453125,158472,-0.028758213493258578
2024-08-05,YG,122870.KQ,36350.0,36600.0,31300.0,33500.0,33161.97265625,274918,-0.09825037864717778
2024-08-06,YG,122870.KQ,34200.0,35500.0,33500.0,34200.0,33854.91015625,169774,0.02089554524342807
2024-08-07,YG,122870.KQ,33750.0,36900.0,33700.0,36050.0,35686.24609375,142842,0.05409365817389156
2024-08-08,YG,122870.KQ,35350.0,37000.0,35200.0,36400.0,36032.71484375,111502,0.009708747428625708
2024-08-09,YG,122870.KQ,36500.0,36950.0,34300.0,35400.0,35042.8046875,135748,-0.027472538789890866
2024-08-12,YG,122870.KQ,34650.0,35650.0,34150.0,35600.0,35240.7890625,63929,0.0056497867897720155
2024-08-13,YG,122870.KQ,35400.0,35650.0,34850.0,34900.0,34547.84765625,62142,-0.019663050251827796
2024-08-14,YG,122870.KQ,34900.0,35250.0,34500.0,34700.0,34349.8671875,110752,-0.005730616584856407
2024-08-16,YG,122870.KQ,35250.0,35300.0,34950.0,34950.0,34597.34375,49834,0.007204585716420464
2024-08-19,YG,122870.KQ,35000.0,35800.0,34700.0,35150.0,34795.32421875,53654,0.005722418176973498
2024-08-20,YG,122870.KQ,35100.0,35450.0,35000.0,35150.0,34795.32421875,47048,0.0
2024-08-21,YG,122870.KQ,35050.0,35700.0,35050.0,35300.0,34943.8125,36903,0.0042674780184972505
2024-08-22,YG,122870.KQ,35550.0,36200.0,35200.0,35850.0,35488.265625,66340,0.015580816346241644
2024-08-23,YG,122870.KQ,35850.0,35850.0,35000.0,35500.0,35141.796875,43471,-0.009762910187302243
2024-08-26,YG,122870.KQ,35500.0,35600.0,34900.0,34900.0,34547.84765625,65180,-0.016901503951624597
2024-08-27,YG,122870.KQ,34750.0,35050.0,34200.0,34550.0,34201.3828125,41684,-0.01002855075654252
2024-08-28,YG,122870.KQ,34700.0,35450.0,34400.0,34700.0,34349.8671875,64054,0.004341472852545936
2024-08-29,YG,122870.KQ,34200.0,34700.0,33600.0,33650.0,33310.46484375,107288,-0.030259282752867267
2024-08-30,YG,122870.KQ,33700.0,34450.0,33550.0,34150.0,33805.41796875,54600,0.01485878769094584
2024-09-02,YG,122870.KQ,34200.0,34350.0,33500.0,33800.0,33458.94921875,55261,-0.010248911885079481
2024-09-03,YG,122870.KQ,33800.0,34900.0,33650.0,33650.0,33310.46484375,70402,-0.004437807476535771
2024-09-04,YG,122870.KQ,33200.0,33250.0,31200.0,31300.0,30984.173828125,323157,-0.06983664222450736
2024-09-05,YG,122870.KQ,31500.0,32600.0,31350.0,31800.0,31479.12890625,133889,0.01597444814474014
2024-09-06,YG,122870.KQ,31600.0,32000.0,30800.0,30800.0,30489.21875,92687,-0.03144655492844528
2024-09-09,YG,122870.KQ,30100.0,30750.0,29950.0,30500.0,30192.24609375,75353,-0.00974025142084034
2024-09-10,YG,122870.KQ,30600.0,30850.0,30050.0,30200.0,29895.2734375,50102,-0.009836057089885553
2024-09-11,YG,122870.KQ,30200.0,31700.0,30200.0,31000.0,30687.203125,80503,0.026490130259408273
2024-09-12,YG,122870.KQ,31050.0,32300.0,31050.0,32000.0,31677.111328125,100154,0.03225801318851862
2024-09-13,YG,122870.KQ,32000.0,32550.0,31700.0,32300.0,31974.083984375,58848,0.00937499171480094
2024-09-19,YG,122870.KQ,32300.0,32900.0,32000.0,32900.0,32568.03125,78301,0.018575896213797627
2024-09-20,YG,122870.KQ,32700.0,33050.0,32000.0,32000.0,31677.111328125,105547,-0.02735565791607375
2024-09-23,YG,122870.KQ,31900.0,33050.0,31850.0,32600.0,32271.056640625,60910,0.01874998342960188
2024-09-24,YG,122870.KQ,32650.0,34600.0,32650.0,34350.0,34003.3984375,184909,0.053680975375755446
2024-09-25,YG,122870.KQ,34450.0,35050.0,34050.0,34150.0,33805.41796875,91635,-0.005822372993508185
2024-09-26,YG,122870.KQ,34250.0,35350.0,34250.0,35300.0,34943.8125,95020,0.03367491365740083
2024-09-27,YG,122870.KQ,35050.0,38200.0,34850.0,37850.0,37468.08203125,361811,0.07223795432310087
2024-09-30,YG,122870.KQ,37450.0,37950.0,37050.0,37250.0,36874.140625,95292,-0.015851929804002962
2024-10-02,YG,122870.KQ,36400.0,37550.0,36400.0,37000.0,36626.66015625,71664,-0.006711491157632921
2024-10-04,YG,122870.KQ,36750.0,38100.0,36750.0,37800.0,37418.5859375,83269,0.02162156685517136
2024-10-07,YG,122870.KQ,37750.0,38100.0,37300.0,37650.0,37270.1015625,55547,-0.003968198457526273
2024-10-08,YG,122870.KQ,37600.0,38850.0,37500.0,37700.0,37319.59765625,124732,0.0013280375334367989
2024-10-10,YG,122870.KQ,37600.0,37850.0,37050.0,37200.0,36824.64453125,90624,-0.013262552548368833
2024-10-11,YG,122870.KQ,37400.0,37950.0,37050.0,37250.0,36874.140625,72840,0.0013441024178251215
2024-10-14,YG,122870.KQ,37300.0,38700.0,37000.0,38300.0,37913.54296875,103478,0.028187839123369418
2024-10-15,YG,122870.KQ,38250.0,38750.0,37700.0,38400.0,38012.53515625,65495,0.0026109980695181445
2024-10-16,YG,122870.KQ,38000.0,38400.0,37650.0,37850.0,37468.08203125,44709,-0.014322989055111202
2024-10-17,YG,122870.KQ,38000.0,39050.0,38000.0,38800.0,38408.49609375,133175,0.025099071303293696
2024-10-18,YG,122870.KQ,39000.0,39000.0,37250.0,37600.0,37220.60546875,87525,-0.030927808839495197
2024-10-21,YG,122870.KQ,39050.0,40600.0,37250.0,38150.0,37765.05859375,714130,0.014627734238689794
2024-10-22,YG,122870.KQ,38500.0,41400.0,37900.0,40500.0,40091.34375,807941,0.06159887586232937
2024-10-23,YG,122870.KQ,41000.0,43100.0,39550.0,41700.0,41279.234375,945226,0.029629603647296054
2024-10-24,YG,122870.KQ,42000.0,43100.0,40950.0,41650.0,41229.73828125,592217,-0.0011990555178508222
2024-10-25,YG,122870.KQ,41800.0,42100.0,39700.0,39900.0,39497.3984375,326457,-0.042016755768197855
2024-10-28,YG,122870.KQ,40300.0,41150.0,38450.0,40400.0,39992.3515625,313008,0.012531284200482329
2024-10-29,YG,122870.KQ,39900.0,40650.0,39400.0,40550.0,40140.83984375,160838,0.0037129169815868224
2024-10-30,YG,122870.KQ,40600.0,40700.0,38250.0,38450.0,38062.03125,232159,-0.05178786995593154
2024-10-31,YG,122870.KQ,38250.0,38450.0,37600.0,38200.0,37814.5546875,151504,-0.0065019273636375274
2024-11-01,YG,122870.KQ,37800.0,43300.0,37650.0,41600.0,41180.2421875,981569,0.08900508092225556
2024-11-04,YG,122870.KQ,41350.0,42750.0,41000.0,42100.0,41675.19921875,522276,0.012019284126508545
2024-11-05,YG,122870.KQ,42400.0,44000.0,41950.0,43100.0,42665.109375,630097,0.023752979585149436
2024-11-06,YG,122870.KQ,43100.0,44750.0,42500.0,43750.0,43308.55078125,502990,0.015081208408363578
2024-11-07,YG,122870.KQ,43200.0,44600.0,42500.0,43750.0,43308.55078125,365454,0.0
2024-11-08,YG,122870.KQ,43900.0,45100.0,43650.0,44200.0,43754.0078125,313625,0.010285660065144864
2024-11-11,YG,122870.KQ,44300.0,45250.0,43050.0,43300.0,42863.08984375,375852,-0.02036197398345474
2024-11-12,YG,122870.KQ,44350.0,44800.0,42500.0,43150.0,42714.60546875,286457,-0.0034641547200930933
2024-11-13,YG,122870.KQ,43100.0,44600.0,42850.0,43850.0,43407.54296875,325293,0.01622249561703093
2024-11-14,YG,122870.KQ,45250.0,45600.0,43550.0,45000.0,44545.9375,337234,0.026225730677029047
2024-11-15,YG,122870.KQ,45000.0,45650.0,43250.0,45400.0,44941.8984375,312987,0.00888882263393831
2024-11-18,YG,122870.KQ,45850.0,46350.0,44550.0,45500.0,45040.89453125,241374,0.0022027572753222646
2024-11-19,YG,122870.KQ,45500.0,48000.0,45500.0,47900.0,47416.67578125,542714,0.05274720395154775
2024-11-20,YG,122870.KQ,47900.0,49200.0,47150.0,48100.0,47614.65625,306264,0.004175334214978621
2024-11-21,YG,122870.KQ,48650.0,49150.0,46950.0,47300.0,46822.73046875,244736,-0.016631975186211734
2024-11-22,YG,122870.KQ,47800.0,49450.0,46900.0,48900.0,48406.5859375,347160,0.03382663618489912
